1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,,16,,17,,18,,19,,20,,21,,22,,23,,24,,25,,26,,27,,28,,29,,30,,31,,32,,33,,34,,35,,36,,37,,38,,39,,40,,41,,42,,43,,44,,45,,46,,47,,48,,49,,50,,51,,52,,53,,54,,55,,56,,57,,58,,59,,60,,61,,62,,63,,64,,65,,66,,67,,68,,69,,
,,308.482421875,-247.684127807617,350.686279296875,-326.832824707031,,,,,273.850006103516,-295.052154541016,372.844696044922,-228.657409667969,,,319.080413818359,-259.519561767578,370.208374023438,-177.970260620117,464.89501953125,-314.938598632813,406.250762939453,-177.263107299805,349.607849121094,-313.243713378906,325.092590332031,-323.790222167969,,,,,,,291.714080810547,-308.148834228516,,,,,331.261932373047,-266.353637695313,309.662506103516,-251.830612182617,324.268951416016,-235.145797729492,393.966369628906,-170.988540649414,,,296.494781494141,-338.412902832031,,,441.791290283203,-283.815887451172,316.760467529297,-335.156341552734,,,441.264678955078,-274.078125,337.238250732422,-366.349060058594,420.882751464844,-230.609191894531,359.882781982422,-313.320404052734,442.237640380859,-213.853271484375,,,459.431396484375,-260.781494140625,318.920104980469,-280.385833740234,364.120422363281,-347.753967285156,382.477325439453,-204.791107177734,490.636505126953,-293.681945800781,,,,,284.884918212891,-305.414978027344,428.681671142578,-251.993118286133,461.941802978516,-261.046203613281,325.570159912109,-276.773162841797,400.894409179688,-346.686859130859,,,,,322.168212890625,-327.995147705078,,,447.989715576172,-205.160888671875,499.639129638672,-259.890350341797,307.558166503906,-295.437164306641,292.053070068359,-198.809173583984,465.163482666016,-225.273040771484,323.383636474609,-198.067199707031,,,,,329.605194091797,-356.696380615234,,,,,425.254760742188,-188.261962890625,,,317.704681396484,-328.382995605469,305.826599121094,-294.512725830078,352.618682861328,-234.494812011719,404.485412597656,-266.319854736328,
,,307.368377685547,-248.717636108398,352.235504150391,-326.483093261719,,,,,274.609954833984,-296.426788330078,371.876922607422,-229.887588500977,,,318.988433837891,-261.027679443359,370.486907958984,-179.454391479492,465.653076171875,-313.634490966797,405.145141601563,-176.25520324707,,,325.526123046875,-325.313446044922,,,,,,,291.731109619141,-309.68701171875,,,,,331.112091064453,-267.898803710938,309.253448486328,-253.304107666016,323.417724609375,-236.426879882813,392.557434082031,-170.489318847656,,,297.050079345703,-339.831634521484,,,441.505920410156,-282.303497314453,317.824432373047,-336.300903320313,,,440.649871826172,-275.45361328125,338.025634765625,-365.006317138672,420.981597900391,-229.032897949219,358.914978027344,-314.52783203125,442.765075683594,-212.45475769043,,,459.754821777344,-259.265258789063,317.364227294922,-280.487762451172,365.679351806641,-347.973999023438,381.022247314453,-204.222320556641,490.124237060547,-292.190185546875,,,,,284.330718994141,-306.834899902344,427.169219970703,-252.320220947266,460.739471435547,-260.089385986328,324.783721923828,-278.096893310547,400.780090332031,-345.185546875,,,,,322.044342041016,-329.574523925781,,,447.126739501953,-203.846420288086,499.219909667969,-258.343017578125,306.511047363281,-296.556427001953,290.949340820313,-199.977111816406,464.819702148438,-223.721115112305,324.052185058594,-199.486251831055,,,,,331.239898681641,-356.802642822266,,,,,424.751373291016,-186.782287597656,,,319.178619384766,-328.921417236328,307.199737548828,-295.165405273438,353.734008789063,-235.592239379883,402.898315429688,-266.467041015625,
,,306.310638427734,-249.808715820313,353.815795898438,-326.32470703125,,,,,275.105194091797,-297.917419433594,370.656646728516,-230.867813110352,,,318.684814453125,-262.507751464844,370.94140625,-180.894424438477,466.268585205078,-312.257446289063,403.986602783203,-175.30859375,,,326.172943115234,-326.759002685547,,,,,,,291.972351074219,-311.206268310547,,,,,331.075988769531,-269.450775146484,308.561737060547,-254.66796875,322.381744384766,-237.563720703125,391.118957519531,-170.082946777344,,,297.569641113281,-341.263885498047,,,441.363830566406,-280.77099609375,319.099426269531,-337.204681396484,,,439.915557861328,-276.769195556641,338.626922607422,-363.570404052734,421.029296875,-227.454193115234,357.772338867188,-315.571350097656,443.206390380859,-211.026733398438,,,460.092132568359,-257.752044677734,315.806762695313,-280.562713623047,367.2373046875,-348.200927734375,379.546905517578,-203.708312988281,489.330230712891,-290.827362060547,,,,,283.925231933594,-308.304138183594,425.657958984375,-252.652893066406,459.467193603516,-259.227722167969,324.099761962891,-279.476318359375,400.612182617188,-343.689270019531,,,,,322.012084960938,-331.158416748047,,,446.254638671875,-202.537994384766,498.778045654297,-256.802032470703,305.508605957031,-297.715850830078,290.239501953125,-201.418823242188,464.438110351563,-222.17805480957,324.814025878906,-200.857482910156,,,,,332.874847412109,-356.904815673828,,,,,423.823852539063,-185.524215698242,,,320.678283691406,-329.383392333984,308.582153320313,-295.798126220703,354.656158447266,-236.856384277344,401.313690185547,-266.638946533203,
,,305.294921875,-250.939041137695,355.403778076172,-326.35107421875,,,,,275.319000244141,-299.473571777344,369.246887207031,-231.547943115234,,,318.116394042969,-263.907562255859,371.526336669922,-182.286605834961,466.605285644531,-310.787322998047,402.781402587891,-174.422119140625,,,327.102081298828,-328.041381835938,,,,,,,292.368774414063,-312.692596435547,,,,,331.20068359375,-270.998107910156,307.65234375,-255.897430419922,321.168914794922,-238.509567260742,389.660491943359,-169.755508422852,,,298.065185546875,-342.70458984375,,,441.436309814453,-279.233673095703,320.481170654297,-337.934814453125,,,439.055328369141,-278.006103515625,339.280151367188,-362.158081054688,421.082550048828,-225.875686645508,356.478668212891,-316.420471191406,443.521453857422,-209.565673828125,,,460.425689697266,-256.238006591797,314.251892089844,-280.679595947266,368.789093017578,-348.466552734375,378.055725097656,-203.242233276367,488.270385742188,-289.659240722656,,,,,283.864624023438,-309.826782226563,424.14794921875,-252.991134643555,458.138488769531,-258.455902099609,323.473571777344,-280.882904052734,,,,,,,322.105377197266,-332.739898681641,,,445.3662109375,-201.240600585938,498.313354492188,-255.26774597168,304.608489990234,-298.956359863281,289.964080810547,-203.002182006836,463.919647216797,-220.675476074219,325.631439208984,-202.196304321289,,,,,334.512298583984,-356.952545166016,,,,,422.581604003906,-184.575393676758,,,322.191497802734,-329.798858642578,309.973693847656,-296.410522460938,355.425842285156,-238.218765258789,399.730560302734,-266.823944091797,
,,304.308410644531,-252.094924926758,356.979583740234,-326.549224853516,,,,,275.264801025391,-301.043426513672,367.730804443359,-231.937561035156,,,317.265930175781,-265.15625,372.190307617188,-183.642868041992,466.545257568359,-309.280426025391,401.538330078125,-173.589614868164,,,328.328765869141,-329.042724609375,,,,,,,292.871948242188,-314.146240234375,,,,,331.516967773438,-272.517913818359,306.583770751953,-256.991394042969,319.809539794922,-239.229125976563,388.188598632813,-169.4951171875,,,298.552917480469,-344.14794921875,,,441.777160644531,-277.73291015625,321.900115966797,-338.589538574219,,,438.076721191406,-279.151641845703,340.165161132813,-360.878295898438,421.210266113281,-224.301483154297,355.063354492188,-317.046112060547,443.658935546875,-208.077407836914,,,460.747680664063,-254.721435546875,312.712493896484,-280.927398681641,370.330444335938,-348.787231445313,376.55712890625,-202.800537109375,486.992858886719,-288.734222412109,,,,,284.311553955078,-311.283416748047,422.635986328125,-253.320602416992,456.771148681641,-257.754791259766,322.869415283203,-282.299133300781,,,,,,,322.350830078125,-334.304992675781,,,444.462707519531,-199.953659057617,497.824188232422,-253.741104125977,303.87451171875,-300.301818847656,290.053436279297,-204.606994628906,463.178131103516,-219.269607543945,326.474792480469,-203.518966674805,,,,,336.150390625,-356.937866210938,,,,,421.161987304688,-183.920700073242,,,323.711578369141,-330.188415527344,311.371307373047,-297.008941650391,356.108947753906,-239.626525878906,398.1455078125,-266.991790771484,
,,303.349182128906,-253.273544311523,358.529693603516,-326.895172119141,,,,,274.972625732422,-302.586791992188,366.174285888672,-232.103805541992,,,316.165496826172,-266.191436767578,372.889953613281,-184.981033325195,466.049682617188,-307.856079101563,400.265289306641,-172.8037109375,,,329.787628173828,-329.658416748047,,,,,,,293.464721679688,-315.565673828125,,,,,332.023040771484,-273.985473632813,305.397857666016,-257.956878662109,318.349670410156,-239.713333129883,386.706451416016,-169.301071166992,,,299.048980712891,-345.588500976563,,,442.399963378906,-276.325561523438,323.318817138672,-339.244750976563,,,436.993896484375,-280.199249267578,341.318511962891,-359.833526611328,421.464813232422,-222.742767333984,353.562530517578,-317.422882080078,443.581634521484,-206.58479309082,,,461.058532714844,-253.202560424805,311.225219726563,-281.395446777344,371.86083984375,-349.156707763672,375.058502197266,-202.35905456543,485.563842773438,-288.066619873047,,,,,285.290893554688,-312.450531005859,421.113983154297,-253.600158691406,455.384704589844,-257.092254638672,322.26025390625,-283.713195800781,,,,,,,322.766479492188,-335.833709716797,,,443.558715820313,-198.667037963867,497.308258056641,-252.223297119141,303.363708496094,-301.746826171875,290.365783691406,-206.183639526367,462.170166015625,-218.040664672852,327.324554443359,-204.837478637695,,,,,337.787445068359,-356.8779296875,,,,,419.668701171875,-183.458251953125,,,,,312.769744873047,-297.605407714844,356.769500732422,-241.044952392578,396.55615234375,-267.112365722656,
,,302.435852050781,-254.48811340332,360.049407958984,-327.356597900391,,,,,274.47314453125,-304.076019287109,364.609375,-232.13899230957,,,314.887786865234,-266.997833251953,373.597808837891,-186.314910888672,465.188598632813,-306.617706298828,398.967224121094,-172.059829711914,,,331.358551025391,-329.858520507813,,,,,,,294.153747558594,-316.940979003906,,,,,332.684692382813,-275.389831542969,304.121124267578,-258.798583984375,316.835784912109,-239.985168457031,385.216094970703,-169.186508178711,,,299.564208984375,-347.022277832031,,,443.272827148438,-275.057922363281,324.723266601563,-339.930053710938,,,435.820434570313,-281.144226074219,342.668609619141,-359.059204101563,421.861938476563,-221.214141845703,352.019744873047,-317.542175292969,443.283325195313,-205.120223999023,,,461.362884521484,-251.682373046875,309.857025146484,-282.143035888672,373.385070800781,-349.550903320313,373.561248779297,-201.912933349609,484.047760009766,-287.63134765625,,,,,286.650604248047,-313.138336181641,419.574615478516,-253.758255004883,453.999359130859,-256.427459716797,321.626434326172,-285.116363525391,,,,,,,323.360717773438,-337.30224609375,,,442.679077148438,-197.363693237305,496.759368896484,-250.717086791992,303.111511230469,-303.258575439453,290.7548828125,-207.742965698242,460.910125732422,-217.071838378906,,,,,,,339.423797607422,-356.800628662109,,,,,418.155639648438,-183.065811157227,,,,,314.163421630859,-298.212951660156,357.449615478516,-242.454132080078,394.963439941406,-267.173614501953,
,,301.615142822266,-255.767135620117,,,,,,,273.790374755859,-305.490631103516,,,,,313.516693115234,-267.632873535156,374.300354003906,-187.651565551758,464.102722167969,-305.570526123047,397.645416259766,-171.359069824219,,,332.935791015625,-329.714538574219,,,,,,,294.950042724609,-318.257049560547,,,,,333.44970703125,-276.740631103516,302.772888183594,-259.520202636719,315.301513671875,-240.093933105469,383.721405029297,-169.172348022461,,,300.101287841797,-348.448028564453,,,444.334899902344,-273.944030761719,326.116363525391,-340.638122558594,,,434.566101074219,-281.978881835938,344.123352050781,-358.505950927734,422.376739501953,-219.720977783203,350.476470947266,-317.428833007813,442.788269042969,-203.709930419922,,,461.663452148438,-250.161437988281,308.688079833984,-283.174774169922,374.910339355469,-349.941070556641,372.058319091797,-201.486206054688,482.491943359375,-287.371856689453,,,,,288.162445068359,-313.332427978516,418.028198242188,-253.702362060547,452.636291503906,-255.718078613281,320.955810546875,-286.502319335938,,,,,,,324.129180908203,-338.687622070313,,,441.845886230469,-196.030181884766,496.163269042969,-249.228912353516,303.122161865234,-304.791229248047,291.119140625,-209.30827331543,459.461181640625,-216.41845703125,,,,,,,341.060943603516,-356.742767333984,,,,,416.645385742188,-182.662612915039,,,,,315.548492431641,-298.839874267578,358.163665771484,-243.846435546875,393.369567871094,-267.186492919922,
,,300.964569091797,-257.140472412109,,,,,,,272.946868896484,-306.815673828125,,,,,312.123260498047,-268.217193603516,374.988555908203,-188.995697021484,462.933715820313,-304.617279052734,396.298278808594,-170.708236694336,,,334.480987548828,-329.367095947266,,,,,,,295.851196289063,-319.503692626953,,,,,334.266784667969,-278.060607910156,301.373596191406,-260.136993408203,313.763427734375,-240.103057861328,382.230224609375,-169.275650024414,,,300.656402587891,-349.866851806641,,,445.523040771484,-272.965698242188,327.50830078125,-341.348449707031,,,433.238494873047,-282.691192626953,345.623840332031,-358.092987060547,422.952880859375,-218.250381469727,348.955108642578,-317.145690917969,442.135833740234,-202.365188598633,,,461.956390380859,-248.639007568359,307.778045654297,-284.440856933594,376.441558837891,-350.307006835938,370.538330078125,-201.124938964844,480.922180175781,-287.217498779297,,,,,289.681549072266,-313.204376220703,416.523101806641,-253.343170166016,451.3173828125,-254.929672241211,320.244354248047,-287.867767333984,,,,,,,325.051879882813,-339.975402832031,,,441.056854248047,-194.670043945313,495.496856689453,-247.770889282227,303.370452880859,-306.303649902344,291.417572021484,-210.887496948242,457.906707763672,-216.086624145508,,,,,,,342.699066162109,-356.758178710938,,,,,415.14306640625,-182.230667114258,,,,,316.924224853516,-299.486999511719,358.904815673828,-245.224502563477,391.775695800781,-267.172760009766,
,,300.583374023438,-258.611450195313,,,,,,,271.973419189453,-308.048431396484,,,,,310.770355224609,-268.889739990234,375.645446777344,-190.355377197266,461.786254882813,-303.638549804688,394.924072265625,-170.116760253906,,,336.012420654297,-328.9638671875,,,,,,,296.835144042969,-320.686096191406,,,,,335.100494384766,-279.370147705078,299.949737548828,-260.694976806641,312.225494384766,-240.080062866211,380.752380371094,-169.5,,,301.225372314453,-351.280181884766,,,446.790069580078,-272.092010498047,328.905548095703,-342.04833984375,,,431.846618652344,-283.267913818359,347.146240234375,-357.769989013672,423.516754150391,-216.775054931641,347.451782226563,-316.778747558594,441.361358642578,-201.086822509766,,,462.231475830078,-247.113250732422,307.142272949219,-285.864593505859,377.979248046875,-350.644927978516,368.99560546875,-200.878540039063,479.349090576172,-287.102600097656,,,,,291.191345214844,-312.997283935547,415.150909423828,-252.628067016602,450.062652587891,-254.04264831543,319.495910644531,-289.213317871094,,,,,,,326.095733642578,-341.167114257813,,,440.262176513672,-193.313064575195,494.732360839844,-246.36181640625,303.812683105469,-307.771179199219,291.658172607422,-212.4765625,,,,,,,,,344.328857421875,-356.924102783203,,,,,413.641235351563,-181.797073364258,,,,,318.292907714844,-300.148895263672,359.655303955078,-246.59748840332,390.182037353516,-267.144744873047,
,,300.564514160156,-260.130828857422,,,,,,,270.914978027344,-309.209075927734,,,,,309.530548095703,-269.753112792969,376.239105224609,-191.743865966797,460.716705322266,-302.575103759766,393.523590087891,-169.590560913086,,,337.556060791016,-328.610260009766,,,,,,,297.866546630859,-321.827362060547,,,,,335.938873291016,-280.676666259766,298.538604736328,-261.284545898438,310.687438964844,-240.093170166016,379.295501708984,-169.834518432617,,,301.810333251953,-352.686981201172,,,448.108825683594,-271.298522949219,330.306243896484,-342.741241455078,,,430.403198242188,-283.699859619141,348.685028076172,-357.537200927734,423.990234375,-215.268310546875,345.948516845703,-316.411712646484,440.483856201172,-199.876861572266,,,462.478271484375,-245.582672119141,306.758544921875,-287.375915527344,379.52001953125,-350.968414306641,367.4365234375,-200.77848815918,477.776519775391,-286.980743408203,,,,,292.71240234375,-312.904815673828,414.023345947266,-251.568450927734,448.886322021484,-253.05403137207,318.720275878906,-290.543334960938,,,,,,,327.22265625,-342.280609130859,,,439.361785888672,-192.023803710938,493.845062255859,-245.026672363281,304.400695800781,-309.186584472656,291.870819091797,-214.069595336914,,,,,,,,,345.915740966797,-357.330596923828,,,,,412.129180908203,-181.400787353516,,,,,319.658325195313,-300.817535400391,360.394134521484,-247.976791381836,388.589019775391,-267.090515136719,
,,300.953308105469,-261.599761962891,,,,,,,269.829376220703,-310.344360351563,,,,,308.481506347656,-270.84033203125,376.723358154297,-193.174163818359,459.718902587891,-301.44384765625,392.101501464844,-169.125869750977,,,339.117980957031,-328.348876953125,,,,,,,298.908569335938,-322.958892822266,,,,,336.792358398438,-281.973388671875,297.203887939453,-262.031036376953,309.154022216797,-240.213333129883,377.863311767578,-170.262435913086,,,302.423492431641,-354.081695556641,,,449.465515136719,-270.571838378906,331.702667236328,-343.442749023438,,,428.923767089844,-283.984893798828,350.237335205078,-357.426116943359,424.302429199219,-213.720108032227,344.43212890625,-316.103393554688,439.505065917969,-198.747299194336,,,462.694793701172,-244.047515869141,306.596435546875,-288.926696777344,381.058044433594,-351.304779052734,365.874877929688,-200.825012207031,476.206359863281,-286.830932617188,,,,,294.232513427734,-313.014404296875,413.228088378906,-250.241088867188,447.794250488281,-251.973022460938,317.929321289063,-291.864349365234,,,,,,,328.399139404297,-343.341583251953,,,438.246612548828,-190.915328979492,492.819366455078,-243.794662475586,305.092651367188,-310.554168701172,292.081665039063,-215.662872314453,,,,,,,,,347.388031005859,-358.048645019531,,,,,410.602355957031,-181.065719604492,,,,,321.023895263672,-301.48583984375,361.099670410156,-249.373428344727,386.999298095703,-266.975250244141,
,,301.719085693359,-262.912231445313,,,,,,,268.783996582031,-311.516784667969,,,,,307.676391601563,-272.118804931641,377.04638671875,-194.649230957031,458.731536865234,-300.303619384766,390.665191650391,-168.707153320313,,,340.691131591797,-328.166442871094,,,,,,,,,,,,,337.683807373047,-283.244323730469,296.061279296875,-263.047241210938,307.645904541016,-240.515518188477,376.458343505859,-170.772811889648,,,303.085357666016,-355.453979492188,,,450.850158691406,-269.89990234375,333.086456298828,-344.168792724609,,,427.423858642578,-284.127197265625,351.792999267578,-357.469024658203,424.402648925781,-212.143936157227,342.901031494141,-315.878936767578,438.418731689453,-197.720733642578,,,462.893005371094,-242.509872436523,306.641906738281,-290.485260009766,382.584411621094,-351.690704345703,364.321105957031,-200.988311767578,474.638885498047,-286.654998779297,,,,,295.726196289063,-313.317321777344,412.790985107422,-248.75666809082,446.786102294922,-250.813354492188,317.133178710938,-293.182220458984,,,,,,,329.603149414063,-344.371246337891,,,436.876037597656,-190.145111083984,491.651428222656,-242.696548461914,305.858245849609,-311.881958007813,292.301300048828,-217.254959106445,,,,,,,,,348.650360107422,-359.092498779297,,,,,409.063262939453,-180.79231262207,,,,,322.392059326172,-302.148864746094,361.74853515625,-250.797286987305,385.42041015625,-266.757019042969,
,,302.765869140625,-264.013885498047,,,,,,,267.854095458984,-312.78271484375,,,,,307.119079589844,-273.523193359375,377.161834716797,-196.154846191406,457.684814453125,-299.217742919922,389.222381591797,-168.311401367188,,,342.26806640625,-328.020568847656,,,,,,,,,,,,,338.634704589844,-284.471374511719,295.277648925781,-264.360107421875,306.212097167969,-241.072296142578,375.086822509766,-171.367172241211,,,303.817352294922,-356.790130615234,,,452.249359130859,-269.258819580078,334.455627441406,-344.922119140625,,,425.917236328125,-284.132781982422,353.335021972656,-357.679229736328,424.273071289063,-210.569900512695,341.360076904297,-315.737640380859,437.224365234375,-196.822189331055,,,463.095306396484,-240.972778320313,306.899261474609,-292.023040771484,384.084259033203,-352.169403076172,362.776489257813,-201.22282409668,473.07275390625,-286.467864990234,,,,,297.183502197266,-313.763458251953,412.668914794922,-247.214004516602,445.861206054688,-249.586273193359,316.336944580078,-294.500030517578,,,,,,,330.825531005859,-345.378997802734,,,435.330963134766,-189.854919433594,490.348999023438,-241.761871337891,306.678741455078,-313.176513671875,292.52734375,-218.846160888672,,,,,,,,,349.627685546875,-360.407104492188,,,,,407.516418457031,-180.567123413086,,,,,323.764495849609,-302.802947998047,362.312866210938,-252.256698608398,383.865264892578,-266.407684326172,
,,303.975524902344,-264.933868408203,,,,,,,267.119598388672,-314.171142578125,,,,,306.764831542969,-274.992004394531,377.037872314453,-197.659790039063,456.550170898438,-298.223999023438,387.779113769531,-167.917343139648,,,343.844390869141,-327.868438720703,,,,,,,,,,,,,339.6552734375,-285.64111328125,295.006011962891,-265.864685058594,304.938598632813,-241.934707641602,373.760589599609,-172.056671142578,,,304.632690429688,-358.077178955078,,,453.644195556641,-268.608306884766,335.821502685547,-345.681427001953,,,424.415954589844,-284.005737304688,354.847137451172,-358.047302246094,423.934906005859,-209.027130126953,339.814025878906,-315.671722412109,435.935150146484,-196.065994262695,,,463.320373535156,-239.438858032227,307.372528076172,-293.508666992188,385.532379150391,-352.787139892578,,,471.506134033203,-286.28466796875,,,,,298.602752685547,-314.318908691406,412.776306152344,-245.670257568359,445.025115966797,-248.29704284668,315.539947509766,-295.8173828125,,,,,,,332.066619873047,-346.363616943359,,,433.774810791016,-190.079437255859,488.930389404297,-241.015258789063,307.544128417969,-314.441497802734,292.753936767578,-220.437271118164,,,,,,,,,350.309539794922,-361.896667480469,,,,,,,,,,,,,362.757720947266,-253.756866455078,382.346130371094,-265.925201416016,
,,305.246246337891,-265.767364501953,,,,,,,266.65576171875,-315.671813964844,,,,,306.543914794922,-276.486694335938,376.661224365234,-199.122100830078,455.350494384766,-297.309661865234,386.338470458984,-167.513778686523,,,345.417236328125,-327.683685302734,,,,,,,,,,,,,340.743347167969,-286.748413085938,295.288909912109,-267.367309570313,303.940734863281,-243.105041503906,372.495300292969,-172.852508544922,,,305.530792236328,-359.307861328125,,,455.010467529297,-267.899841308594,337.212554931641,-346.393646240234,,,422.931793212891,-283.746459960938,356.321960449219,-358.544250488281,423.442993164063,-207.526260375977,338.266632080078,-315.682891845703,434.575500488281,-195.445205688477,,,463.563629150391,-237.907699584961,308.044555664063,-294.915588378906,386.889068603516,-353.585876464844,,,469.938507080078,-286.110229492188,,,,,299.969665527344,-314.992950439453,413.024047851563,-244.142776489258,444.293243408203,-246.945922851563,314.738098144531,-297.131805419922,,,,,,,333.329956054688,-347.319488525391,,,432.335021972656,-190.712066650391,487.422668457031,-240.470581054688,308.448486328125,-315.678924560547,292.978973388672,-222.028594970703,,,,,,,,,350.756134033203,-363.472869873047,,,,,,,,,,,,,363.039947509766,-255.295928955078,380.867126464844,-265.330902099609,
,,306.5,-266.626007080078,,,,,,,266.517395019531,-317.236419677734,,,,,306.392547607422,-277.989990234375,376.036987304688,-200.4970703125,454.138885498047,-296.411254882813,384.900024414063,-167.102432250977,,,346.984954833984,-327.45947265625,,,,,,,,,,,,,341.889617919922,-287.795288085938,296.021179199219,-268.7099609375,303.332611083984,-244.517684936523,371.305328369141,-173.757080078125,,,306.4990234375,-360.484191894531,,,456.320343017578,-267.091796875,338.6650390625,-346.970275878906,,,421.477478027344,-283.352783203125,357.766937255859,-359.122283935547,422.870391845703,-206.054290771484,336.72265625,-315.786163330078,433.171752929688,-194.931945800781,,,463.781799316406,-236.372711181641,308.871215820313,-296.237670898438,388.100982666016,-354.590728759766,,,468.370849609375,-285.936065673828,,,,,301.24462890625,-315.827880859375,413.346801757813,-242.629379272461,443.689361572266,-245.532958984375,313.930419921875,-298.442626953125,,,,,,,334.617462158203,-348.242614746094,,,,,485.857238769531,-240.125213623047,309.385528564453,-316.891815185547,293.205535888672,-223.619720458984,,,,,,,,,351.062591552734,-365.082122802734,,,,,,,,,,,,,363.11083984375,-256.859039306641,379.423431396484,-264.655364990234,
,,307.672180175781,-267.593048095703,,,,,,,266.721649169922,-318.793792724609,,,,,306.278472900391,-279.49658203125,375.187896728516,-201.74577331543,452.9765625,-295.450103759766,383.460876464844,-166.693634033203,,,,,,,,,,,,,,,,,343.084289550781,-288.786590576172,297.014739990234,-269.872833251953,303.182647705078,-246.048355102539,370.198944091797,-174.76220703125,,,307.520690917969,-361.614440917969,,,457.545654296875,-266.160522460938,340.193939208984,-347.293518066406,,,420.067352294922,-282.822235107422,,,422.289978027344,-204.585403442383,335.190246582031,-316.001403808594,431.744171142578,-194.489181518555,,,463.89111328125,-234.826171875,309.793762207031,-297.494720458984,389.111450195313,-355.798004150391,,,466.804870605469,-285.747589111328,,,,,302.362030029297,-316.864196777344,413.710815429688,-241.125366210938,443.240051269531,-244.063522338867,313.128845214844,-299.757232666016,,,,,,,335.927947998047,-349.132751464844,,,,,484.262725830078,-239.95915222168,310.345520019531,-318.086578369141,293.438873291016,-225.209854125977,,,,,,,,,351.312377929688,-366.701110839844,,,,,,,,,,,,,362.924957275391,-258.412658691406,378.008056640625,-263.922393798828,
,,308.707397460938,-268.705474853516,,,,,,,267.238861083984,-320.276947021484,,,,,306.216339111328,-281.006225585938,374.152770996094,-202.845169067383,451.917297363281,-294.376403808594,382.017944335938,-166.298324584961,,,,,,,,,,,,,,,,,344.320220947266,-289.725952148438,298.093658447266,-270.956573486328,303.482025146484,-247.556991577148,369.178253173828,-175.854232788086,,,308.586334228516,-362.703308105469,,,458.661834716797,-265.100860595703,341.755706787109,-347.243194580078,,,418.716705322266,-282.154632568359,,,421.758422851563,-203.098175048828,333.680816650391,-316.342132568359,430.304840087891,-194.086364746094,,,463.785003662109,-233.279479980469,310.756896972656,-298.720916748047,,,,,465.241455078125,-285.538726806641,,,,,303.245544433594,-318.105895996094,414.104705810547,-239.62890625,442.966430664063,-242.551483154297,312.368804931641,-301.096282958984,,,,,,,337.258972167969,-349.991943359375,,,,,482.659698486328,-239.942764282227,311.314971923828,-319.273712158203,293.682769775391,-226.798416137695,,,,,,,,,351.552124023438,-368.321655273438,,,,,,,,,,,,,362.454498291016,-259.904937744141,376.619842529297,-263.13916015625,
,,309.563781738281,-269.960815429688,,,,,,,268.000549316406,-321.650695800781,,,,,306.268615722656,-282.516296386719,372.981109619141,-203.797821044922,450.989532470703,-293.187164306641,380.5703125,-165.920715332031,,,,,,,,,,,,,,,,,345.592437744141,-290.615539550781,299.13671875,-272.074645996094,304.150177001953,-248.942428588867,368.243041992188,-177.020309448242,,,309.702789306641,-363.740020751953,,,459.648193359375,-263.919403076172,343.237243652344,-346.746643066406,,,417.440551757813,-281.353759765625,,,421.304809570313,-201.585327148438,332.206451416016,-316.812103271484,428.858489990234,-193.709442138672,,,463.370025634766,-231.78581237793,311.72216796875,-299.945404052734,,,,,463.678405761719,-285.327026367188,,,,,303.838623046875,-319.509735107422,414.523895263672,-238.139343261719,442.877349853516,-241.017471313477,311.715606689453,-302.490600585938,,,,,,,338.607727050781,-350.822998046875,,,,,481.060241699219,-240.050765991211,312.278259277344,-320.465850830078,293.937591552734,-228.38525390625,,,,,,,,,351.795227050781,-369.941650390625,,,,,,,,,,,,,361.702178955078,-261.276885986328,375.266967773438,-262.29638671875,
,,310.215057373047,-271.333831787109,,,,,,,268.921813964844,-322.923004150391,,,,,306.528991699219,-284.004577636719,371.724151611328,-204.634689331055,450.184356689453,-291.911712646484,379.119537353516,-165.555191040039,,,,,,,,,,,,,,,,,346.896148681641,-291.458282470703,300.08251953125,-273.276336669922,305.073211669922,-250.172866821289,367.394775390625,-178.251052856445,,,310.893585205078,-364.690460205078,,,460.485382080078,-262.627960205078,344.497924804688,-345.823455810547,,,416.251678466797,-280.42822265625,,,420.927703857422,-200.051605224609,330.780212402344,-317.412506103516,427.404815673828,-193.361862182617,,,462.607757568359,-230.435943603516,312.672821044922,-301.181274414063,,,,,462.109954833984,-285.160125732422,,,,,304.133911132813,-321.0048828125,414.958679199219,-236.654251098633,442.967041015625,-239.483489990234,311.260406494141,-303.96142578125,,,,,,,339.970092773438,-351.631530761719,,,,,479.472869873047,-240.274993896484,313.221649169922,-321.673797607422,294.200897216797,-229.970703125,,,,,,,,,352.042144775391,-371.561096191406,,,,,,,,,,,,,360.703552246094,-262.481475830078,373.964630126953,-261.37744140625,
