0,,1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,,16,,17,,18,,19,,20,,21,,22,,23,,24,,25,,26,,27,,28,,29,,30,,31,,32,,33,,34,,35,,36,,37,,38,,39,,40,,41,,42,,43,,44,,45,,46,,47,,48,,49,,50,,51,,52,,53,,54,,55,,56,,57,,58,,59,,60,,61,,62,,63,,64,,65,,66,,67,,68,,69,,70,,71,,72,,73,,74,,75,,76,,77,,78,,79,,80,,81,,82,,83,,84,,85,,86,,87,,88,,89,,90,,91,,92,,93,,94,,95,,96,,97,,98,,99,,100,,101,,102,,103,,104,,105,,106,,107,,108,,109,,110,,
2298.26,-1142.07,1735.15,-1079.93,375.496,-1144.44,406.43,-690.415,84.2289,-1107.57,2218.55,-1835.9,2436.43,-962.621,237.483,-369.278,259.056,-304.672,2495.24,-997.545,868.433,-1617.96,199.109,-1031.19,2165.77,-366.479,2265.77,-1030.4,2474.98,-1449.02,722.527,-1500.07,313.974,-2638.15,293.556,-1044.08,1414.27,-1741.43,2343.08,-1376.33,268.502,-1860.69,953.394,-982.427,1013.99,-1440.97,848.503,-605.046,2436.63,-646.363,219.143,-2200.32,1749.77,-464.236,998.403,-1701.76,179.403,-1025.98,2096.33,-1936.8,1961.21,-1205.69,2160.81,-1546.07,2893.75,-595.067,2163.98,-325.629,1658.27,-404.966,1064.98,-2041.57,1469.51,-2132.55,2160.97,-842.647,1645.83,-485.085,2330.61,-417.54,165.029,-1425.39,2268.01,-744.28,1518.89,-444.978,1856.79,-584.321,1080.15,-1763.44,2555.04,-1685.83,784.108,-449.736,2453.69,-1766.61,2195.2,-1566.13,1258.57,-808.129,2454.63,-1514.58,2797.07,-1985.87,86.4078,-594.455,173.177,-1307.43,2143.14,-1707.19,394.175,-1801.16,163.308,-1010.03,403.908,-463.88,922.087,-1792.2,2323.27,-2554.58,438.394,-1909.57,1873.32,-1804.32,1040.2,-2097.48,124.434,-1532.37,2548.32,-1265.04,1671.18,-881.301,2292.17,-2035.63,315.561,-1357.89,550.043,-432.796,222.869,-1874.37,2359.89,-1143.78,704.132,-744.363,348.991,-1091.66,2044.66,-1512.95,1486.31,-1821.7,1183.67,-498.632,1690.16,-1147.81,2150.25,-1741.5,2552.32,-248.303,363.925,-1030.85,734.192,-656.343,2136.12,-619.398,1798.57,-1009.02,1330.08,-1494.64,1225.88,-1135.65,995.683,-1244.56,2096.07,-1157.36,1623.68,-403.589,410.94,-2565.43,1971.43,-1678.02,591.53,-1928.18,229.713,-931.007,105.155,-618.196,808.35,-184.015,196.835,-302.949,605.02,-1216.19,929.515,-1123.95,481.824,-300.7,2203.68,-599.445,1706.2,-776.076,2688.59,-409.021,1103.43,-434.247,240.574,-212.491,905.709,-436.803,182.89,-295.313,507.222,-259.455,1905.27,-613.243,2071.45,-930.726,2403.63,-471.668,691.442,-1955.9,1020.81,-1240.59
2301.89,-1146.04,1736.97,-1074.75,370.697,-1146.95,411.741,-690.153,86.4551,-1112.56,2221.86,-1831.49,2441.07,-959.639,239.836,-374.128,257.372,-309.878,2490.6,-994.903,865.746,-1622.77,195.807,-1026.93,2167.65,-361.455,2261.61,-1026.82,2469.83,-1450.94,727.91,-1499.97,314.785,-2643.56,295.317,-1049.17,1408.88,-1740.57,2337.65,-1375.2,273.363,-1858.47,957.391,-986.139,1008.73,-1440.16,850.495,-610.063,2433.78,-641.851,222.825,-2204.29,1754.28,-461.143,994.598,-1697.88,174.879,-1028.97,2101.12,-1934.26,1966.61,-1205.01,2159.02,-1540.9,2894.86,-589.803,2167.96,-322.067,1656.39,-399.853,1070.18,-2040.14,1464.48,-2134.51,2155.75,-841.495,1643.73,-479.987,2335.75,-419.116,165.442,-1430.88,2271.24,-748.881,1518.19,-439.662,1856.16,-578.86,1085.38,-1762.41,2549.69,-1685.92,785.111,-444.351,2448.38,-1767.39,2198.23,-1561.7,1254.64,-811.925,2459.96,-1514.98,2801.2,-1982.34,86.3984,-599.823,178.729,-1307.37,2140.2,-1702.47,396.639,-1806.07,158.015,-1010.83,407.185,-468.332,927.273,-1794.08,2327.72,-2551.49,441.793,-1913.89,1871.98,-1799.17,1034.83,-2097.48,120.462,-1535.94,2553.53,-1263.58,1673.4,-876.209,2287.11,-2033.47,320.943,-1358.82,551.609,-437.92,220.667,-1869.22,2358.32,-1138.51,709.541,-744.976,344.686,-1088.36,2040.19,-1509.66,1490.52,-1825.14,1181.46,-503.646,1690.03,-1142.5,2153.75,-1737.28,2546.96,-247.641,358.827,-1028.91,729.207,-654.262,2141.34,-618.042,1800.59,-1004.09,1327.78,-1489.7,1229.56,-1139.54,998.974,-1248.77,2095.08,-1152.01,1628.79,-401.74,414.965,-2561.79,1968.55,-1673.52,595.717,-1931.71,231.397,-936.068,108.302,-622.552,812.947,-186.839,195.165,-308.007,608.278,-1211.74,929.23,-1129.35,477.035,-302.88,2206.64,-604.073,1701.57,-779.145,2683.88,-406.224,1103.8,-439.619,241.341,-207.211,903.618,-441.788,184.281,-300.492,508.845,-254.218,1910.73,-612.719,2069.28,-925.651,2404.84,-466.429,696.79,-1956.63,1020.63,-1245.91
2305.58,-1149.95,1738.85,-1069.59,365.795,-1149.25,417.043,-689.757,88.6455,-1117.57,2225.28,-1827.17,2445.76,-956.749,242.226,-378.96,255.226,-314.911,2486.45,-991.553,864.34,-1628.09,192.346,-1022.81,2169.85,-356.564,2257.32,-1023.4,2464.67,-1452.8,733.278,-1499.57,315.38,-2648.99,296.073,-1054.51,1403.68,-1738.88,2332.39,-1373.47,278.472,-1856.91,960.809,-990.392,1003.48,-1439.22,852.07,-615.227,2430.89,-637.36,227.244,-2207.42,1759.05,-458.457,991.024,-1693.79,170.833,-1032.58,2105.59,-1931.19,1972.03,-1204.76,2157.07,-1535.78,2896.18,-584.589,2171.09,-317.751,1654.84,-394.632,1075.39,-2038.78,1459.49,-2136.58,2150.49,-840.517,1640.94,-475.231,2340.78,-421.033,166.55,-1436.28,2274.02,-753.763,1518.07,-434.302,1854.39,-573.654,1090.71,-1762.65,2544.34,-1685.87,786.208,-438.984,2443.07,-1768.2,2200.53,-1556.86,1250.87,-815.878,2465.29,-1515.28,2804.41,-1977.96,86.4744,-605.191,184.19,-1306.37,2137.14,-1697.83,399.036,-1811.01,152.757,-1011.82,410.365,-472.854,932.68,-1795.16,2331.98,-2548.14,445.287,-1918.13,1870.91,-1793.95,1029.46,-2097.5,116.673,-1539.71,2558.81,-1262.37,1676.86,-871.868,2281.97,-2031.52,326.336,-1359.68,553.102,-443.066,218.55,-1864.04,2356.64,-1133.28,714.954,-745.553,340.771,-1084.6,2035.91,-1506.14,1494.71,-1828.58,1178.76,-508.415,1689.76,-1137.2,2157.4,-1733.17,2541.61,-246.877,353.441,-1028.07,724.046,-652.668,2146.23,-615.782,1802.23,-999.028,1326.34,-1484.45,1232.35,-1144.1,1002.39,-1252.88,2094.36,-1146.61,1633.5,-399.022,418.722,-2557.86,1964.83,-1669.68,599.677,-1935.5,232.371,-941.312,111.51,-626.862,817.565,-189.629,193.235,-312.972,611.289,-1207.12,929.317,-1134.75,472.15,-304.839,2209.57,-608.713,1697.68,-783.122,2679.34,-403.153,1103.81,-445.004,242.661,-202.043,901.302,-446.673,185.226,-305.77,510.237,-248.915,1916.15,-611.921,2066.81,-920.708,2406.18,-461.223,701.829,-1958.56,1020.66,-1251.23
2309.44,-1153.7,1740.89,-1064.49,360.801,-1151.34,422.338,-689.266,90.7691,-1122.61,2228.83,-1822.95,2450.5,-953.935,244.748,-383.725,252.736,-319.783,2482.73,-987.723,864.297,-1633.6,188.616,-1018.93,2172.34,-351.815,2252.88,-1020.17,2459.52,-1454.69,738.58,-1498.63,315.833,-2654.44,296.11,-1059.89,1398.73,-1736.59,2327.45,-1370.94,283.786,-1856.34,963.894,-994.892,998.277,-1438.11,853.323,-620.478,2428.18,-632.761,232.139,-2209.74,1763.96,-456.028,987.512,-1689.64,167.212,-1036.61,2109.47,-1927.41,1977.47,-1204.89,2154.99,-1530.72,2897.65,-579.416,2173.44,-312.962,1653.83,-389.279,1080.63,-2037.53,1454.55,-2138.76,2145.22,-839.667,1637.79,-470.708,2345.73,-423.11,168.484,-1441.43,2276.52,-758.794,1518.43,-428.952,1851.44,-569.014,1095.81,-1764.22,2539,-1685.68,787.556,-433.674,2437.78,-1769.1,2201.91,-1551.68,1247.3,-820.008,2470.63,-1515.4,2806.39,-1972.9,86.6463,-610.557,189.354,-1304.33,2133.93,-1693.28,401.339,-1816,147.52,-1012.93,413.534,-477.384,938.192,-1795.32,2336,-2544.51,448.83,-1922.33,1870.08,-1788.69,1024.09,-2097.76,112.999,-1543.59,2564.13,-1261.32,1681.31,-868.544,2276.74,-2029.79,331.701,-1360.71,554.531,-448.23,216.465,-1858.85,2354.88,-1128.08,720.371,-746.089,337.065,-1080.64,2031.84,-1502.37,1498.92,-1832,1175.53,-512.844,1689.32,-1131.91,2161.1,-1729.12,2536.3,-245.911,347.999,-1028.41,718.742,-651.647,2150.77,-612.892,1803.61,-993.89,1326,-1479.02,1234.04,-1149.17,1005.86,-1256.95,2093.86,-1141.19,1637.73,-395.6,422.336,-2553.81,1960.28,-1666.87,603.385,-1939.54,232.477,-946.645,114.657,-631.218,822.225,-192.348,191.178,-317.885,614.017,-1202.33,929.713,-1140.15,467.254,-306.767,2212.51,-613.356,1694.62,-787.761,2675,-399.8,1103.41,-450.374,244.276,-196.959,898.753,-451.44,185.727,-311.109,511.161,-243.511,1921.57,-611.081,2064.06,-915.924,2407.66,-456.056,706.296,-1961.59,1020.9,-1256.54
2313.52,-1157.21,1743.16,-1059.5,355.731,-1153.23,427.625,-688.704,92.7965,-1127.69,2232.53,-1818.86,2455.28,-951.175,247.413,-388.411,250.034,-324.541,2479.35,-983.591,865.47,-1638.99,184.514,-1015.44,2175.07,-347.196,2248.27,-1017.18,2454.39,-1456.65,743.699,-1496.96,316.233,-2659.9,295.755,-1065.27,1394,-1733.87,2323.08,-1367.52,289.082,-1857.05,966.882,-999.456,993.115,-1436.8,854.283,-625.79,2425.75,-628.006,237.282,-2211.45,1768.93,-453.745,983.902,-1685.58,163.93,-1040.92,2112.44,-1922.87,1982.89,-1205.27,2152.77,-1525.72,2899.16,-574.251,2175.18,-307.92,1653.6,-383.836,1085.9,-2036.41,1449.64,-2141,2139.92,-838.945,1634.52,-466.262,2350.65,-425.278,171.316,-1446.15,2278.84,-763.907,1519.1,-423.632,1847.46,-565.223,1100.42,-1766.91,2533.66,-1685.35,789.352,-428.499,2432.51,-1770.14,2202.28,-1546.33,1243.95,-824.32,2475.96,-1515.22,2807.05,-1967.51,86.9581,-615.916,193.97,-1301.25,2130.59,-1688.83,403.528,-1821.04,142.28,-1014.02,416.782,-481.857,943.645,-1794.5,2339.77,-2540.63,452.366,-1926.54,1869.46,-1783.4,1018.77,-2098.49,109.425,-1547.56,2569.45,-1260.34,1686.38,-866.267,2271.45,-2028.31,337.02,-1361.95,555.902,-453.41,214.396,-1853.66,2353.06,-1122.89,725.793,-746.58,333.388,-1076.65,2028.01,-1498.36,1503.25,-1835.27,1171.72,-516.785,1688.64,-1126.64,2164.79,-1725.06,2531.02,-244.776,342.758,-1029.91,713.349,-651.345,2155.05,-609.608,1804.78,-988.698,1326.96,-1473.66,1234.46,-1154.5,1009.3,-1261.04,2093.41,-1135.77,1641.47,-391.651,425.876,-2549.69,1955.13,-1665.43,606.817,-1943.81,231.564,-951.9,117.668,-635.668,826.962,-194.931,189.234,-322.844,616.474,-1197.39,930.269,-1145.53,462.387,-308.769,2215.42,-618.016,1692.3,-792.814,2670.89,-396.177,1102.55,-455.69,245.964,-191.898,895.994,-456.089,185.834,-316.47,511.346,-238.032,1927,-610.302,2061,-911.326,2409.2,-450.905,710.055,-1965.46,1021.39,-1261.84
2317.87,-1160.38,1745.71,-1054.63,350.597,-1154.95,432.903,-688.06,94.7074,-1132.82,2236.38,-1814.92,2460.06,-948.44,250.164,-393.047,247.226,-329.237,2476.24,-979.253,867.54,-1644.09,179.978,-1012.53,2177.96,-342.682,2243.53,-1014.41,2449.31,-1458.74,748.451,-1494.43,316.668,-2665.35,295.269,-1070.64,1389.47,-1730.83,2319.56,-1363.24,294.01,-1859.12,969.885,-1004.01,987.998,-1435.33,854.949,-631.147,2423.63,-623.102,242.531,-2212.79,1773.95,-451.549,980.067,-1681.73,160.911,-1045.42,2114.17,-1917.73,1988.3,-1205.77,2150.35,-1520.81,2900.58,-569.065,2176.57,-302.769,1654.38,-378.445,1091.2,-2035.42,1444.72,-2143.24,2134.6,-838.404,1631.32,-461.771,2355.53,-427.548,175.012,-1450.23,2281.05,-769.075,1519.87,-418.325,1842.73,-562.42,1104.47,-1770.39,2528.33,-1684.87,791.803,-423.6,2427.29,-1771.39,2201.63,-1541.01,1240.83,-828.805,2481.28,-1514.71,2806.57,-1962.09,87.5205,-621.255,197.786,-1297.21,2127.18,-1684.43,405.599,-1826.13,137.013,-1014.97,420.176,-486.221,948.862,-1792.71,2343.32,-2536.54,455.867,-1930.78,1868.95,-1778.1,1013.59,-2099.9,105.976,-1551.65,2574.77,-1259.33,1691.74,-864.812,2266.08,-2027.08,342.306,-1363.32,557.196,-458.609,212.315,-1848.46,2351.18,-1117.73,731.22,-747.002,329.621,-1072.75,2024.39,-1494.16,1507.82,-1838.19,1167.33,-520.062,1687.59,-1121.43,2168.46,-1720.98,2525.76,-243.571,337.916,-1032.42,707.981,-651.946,2159.14,-606.104,1805.69,-983.454,1329.24,-1468.71,1233.65,-1159.78,1012.65,-1265.2,2092.74,-1130.37,1644.76,-387.322,429.345,-2545.51,1949.79,-1665.49,609.917,-1948.33,229.554,-956.841,120.53,-640.216,831.785,-197.349,187.718,-327.95,618.708,-1192.35,930.803,-1150.91,457.556,-310.854,2218.29,-622.695,1690.54,-798.086,2667.01,-392.305,1101.22,-460.908,247.575,-186.813,893.102,-460.656,185.588,-321.827,510.559,-232.606,1932.44,-609.562,2057.64,-906.944,2410.61,-445.718,713.165,-1969.87,1022.22,-1267.09
2322.51,-1163.1,1748.52,-1049.91,345.407,-1156.49,438.166,-687.301,96.4944,-1137.99,2240.42,-1811.16,2464.84,-945.684,252.932,-397.673,244.362,-333.899,2473.4,-974.738,870.13,-1648.95,175.012,-1010.45,2180.98,-338.244,2238.67,-1011.86,2444.28,-1460.93,752.601,-1491,317.2,-2670.79,294.78,-1076,1385.1,-1727.55,2317.13,-1358.25,298.237,-1862.39,972.873,-1008.58,982.917,-1433.74,855.338,-636.531,2421.8,-618.086,247.816,-2213.98,1779,-449.432,975.945,-1678.18,158.11,-1050.06,2114.51,-1912.33,1993.71,-1206.24,2147.67,-1516.05,2901.88,-563.845,2177.84,-297.588,1656.32,-373.356,1096.52,-2034.57,1439.76,-2145.37,2129.26,-838.143,1628.27,-457.179,2360.34,-429.942,179.419,-1453.53,2283.17,-774.277,1520.59,-413.011,1837.56,-560.526,1108.1,-1774.29,2523.02,-1684.23,795.055,-419.193,2422.12,-1772.85,2200.06,-1535.89,1237.96,-833.45,2486.55,-1513.86,2805.3,-1956.81,88.5185,-626.53,200.626,-1292.44,2123.77,-1680.04,407.584,-1831.25,131.711,-1015.7,423.75,-490.438,953.687,-1790.05,2346.67,-2532.29,459.345,-1935.03,1868.41,-1772.8,1008.7,-2102.11,102.695,-1555.86,2580.08,-1258.29,1697.2,-863.81,2260.66,-2026.17,347.587,-1364.72,558.345,-463.843,210.147,-1843.31,2349.21,-1112.6,736.658,-747.271,325.719,-1068.98,2020.93,-1489.84,1512.73,-1840.51,1162.42,-522.51,1686.03,-1116.36,2172.13,-1716.9,2520.48,-242.398,333.546,-1035.68,702.837,-653.596,2163.14,-602.494,1806.26,-978.163,1332.67,-1464.48,1231.79,-1164.8,1015.92,-1269.42,2091.43,-1125.09,1647.65,-382.711,432.712,-2541.24,1944.64,-1666.94,612.576,-1953.12,226.503,-961.216,123.267,-644.841,836.657,-199.667,186.958,-333.222,620.783,-1187.24,931.186,-1156.3,452.729,-312.952,2221.21,-627.353,1689.11,-803.459,2663.35,-388.221,1099.43,-465.989,249.029,-181.68,890.195,-465.213,184.949,-327.151,508.679,-227.456,1937.87,-608.762,2053.99,-902.804,2411.7,-440.454,715.828,-1974.57,1023.45,-1272.26
2327.45,-1165.23,1751.56,-1045.34,340.16,-1157.83,443.402,-686.378,98.1548,-1143.2,2244.64,-1807.62,2469.55,-942.82,255.676,-402.313,241.423,-338.515,2470.88,-970.028,872.918,-1653.7,169.73,-1009.4,2184.09,-333.879,2233.73,-1009.47,2439.27,-1463.17,755.912,-1486.76,317.862,-2676.22,294.266,-1081.37,1380.9,-1724.07,2315.92,-1352.84,301.598,-1866.54,975.718,-1013.23,977.858,-1432.07,855.501,-641.927,2420.18,-612.999,253.106,-2215.14,1784.08,-447.417,971.537,-1675.01,155.512,-1054.82,2113.55,-1906.99,1999.13,-1206.61,2144.6,-1511.52,2903.05,-558.594,2179.18,-292.424,1659.42,-368.877,1101.86,-2033.89,1434.73,-2147.33,2123.91,-838.268,1625.38,-452.484,2365.11,-432.426,184.32,-1456.04,2285.28,-779.481,1521.23,-407.687,1832.21,-559.288,1111.55,-1778.36,2517.74,-1683.39,799.135,-415.538,2417.02,-1774.52,2197.76,-1531.05,1235.34,-838.243,2491.79,-1512.82,2803.67,-1951.62,90.1763,-631.636,202.453,-1287.2,2120.42,-1675.6,409.546,-1836.39,126.383,-1016.21,427.507,-494.493,958.013,-1786.63,2349.83,-2527.88,462.852,-1939.27,1867.73,-1767.52,1004.27,-2105.16,99.6161,-1560.23,2585.39,-1257.2,1702.69,-862.911,2255.19,-2025.64,352.886,-1366.04,559.244,-469.125,207.76,-1838.25,2347.15,-1107.5,742.101,-747.226,321.692,-1065.35,2017.58,-1485.42,1517.97,-1841.92,1157.16,-524.039,1683.85,-1111.51,2175.87,-1712.89,2515.19,-241.317,329.589,-1039.43,698.175,-656.323,2167.1,-598.846,1806.44,-972.844,1336.9,-1461.06,1229.18,-1169.47,1019.12,-1273.7,2089.12,-1120.16,1650.15,-377.885,435.964,-2536.89,1939.91,-1669.43,614.615,-1958.21,222.596,-964.847,125.9,-649.525,841.483,-202.081,187.192,-338.543,622.757,-1182.09,931.398,-1161.7,447.864,-314.957,2224.31,-631.884,1687.83,-808.867,2659.87,-383.985,1097.23,-470.905,250.288,-176.496,887.4,-469.841,183.784,-332.385,505.728,-222.836,1943.26,-607.781,2050.06,-898.92,2412.3,-435.111,718.282,-1979.38,1025.1,-1277.32
2332.66,-1166.59,1754.81,-1040.92,334.86,-1158.93,448.596,-685.236,99.6751,-1148.45,2249.05,-1804.31,2474.1,-939.707,258.401,-406.965,238.337,-343.033,2468.8,-965.113,875.686,-1658.47,164.347,-1009.52,2187.36,-329.625,2228.73,-1007.19,2434.26,-1465.41,758.197,-1481.88,318.677,-2681.63,293.585,-1086.71,1376.86,-1720.4,2315.89,-1347.29,304.139,-1871.24,978.275,-1018.05,972.81,-1430.38,855.514,-647.325,2418.66,-607.879,258.394,-2216.32,1789.23,-445.548,966.879,-1672.21,153.114,-1059.68,2111.59,-1901.94,2004.56,-1206.89,2141.03,-1507.36,2904.15,-553.329,2180.67,-287.301,1663.49,-365.256,1107.23,-2033.44,1429.61,-2149.07,2118.6,-838.872,1622.6,-447.719,2369.89,-434.881,189.509,-1457.87,2287.53,-784.629,1521.84,-402.36,1826.78,-558.385,1114.95,-1782.47,2512.49,-1682.37,803.917,-412.865,2411.97,-1776.35,2194.93,-1526.49,1232.99,-843.175,2497.01,-1511.72,2802,-1946.45,92.6844,-636.382,203.395,-1281.73,2117.14,-1671.1,411.597,-1841.48,121.041,-1016.53,431.429,-498.389,961.796,-1782.61,2352.73,-2523.31,466.45,-1943.42,1866.87,-1762.26,1000.5,-2108.98,96.7577,-1564.75,2590.69,-1256.11,1708.15,-861.888,2249.69,-2025.6,358.207,-1367.28,559.773,-474.457,204.983,-1833.39,2345.05,-1102.42,747.513,-746.631,317.56,-1061.83,2014.35,-1480.91,1523.39,-1842.19,1151.72,-524.683,1680.97,-1107.05,2179.72,-1708.98,2509.88,-240.339,325.897,-1043.44,694.217,-659.999,2171.06,-595.189,1806.22,-967.527,1341.63,-1458.35,1226.14,-1173.87,1022.3,-1278,2085.61,-1116,1652.29,-372.887,439.164,-2532.5,1935.55,-1672.53,615.809,-1963.56,218.082,-967.689,128.428,-654.266,846.098,-204.876,188.476,-343.712,624.664,-1176.92,931.54,-1167.11,442.924,-316.771,2227.82,-636.109,1686.56,-814.28,2656.49,-379.674,1094.67,-475.64,251.298,-171.258,884.806,-474.583,181.895,-337.404,501.856,-218.955,1948.6,-606.515,2045.9,-895.296,2412.33,-429.736,720.709,-1984.2,1027.09,-1282.25
2338.03,-1166.95,1758.29,-1036.67,329.515,-1159.79,453.723,-683.829,101.02,-1153.75,2253.64,-1801.25,2478.32,-936.166,261.135,-411.611,235.007,-347.374,2467.21,-960.021,878.332,-1663.3,159.116,-1010.8,2190.87,-325.572,2223.7,-1004.98,2429.22,-1467.59,759.373,-1476.63,319.704,-2687,292.538,-1092,1372.98,-1716.56,2316.86,-1341.83,306.055,-1876.23,980.444,-1023.06,967.77,-1428.66,855.433,-652.723,2417.17,-602.754,263.677,-2217.52,1794.44,-443.877,962.01,-1669.79,150.903,-1064.63,2109.02,-1897.17,2009.99,-1207.15,2136.91,-1503.76,2905.28,-548.07,2182.27,-282.214,1668.22,-362.56,1112.62,-2033.27,1424.42,-2150.54,2113.38,-840.012,1619.88,-442.926,2374.78,-437.112,194.837,-1459.26,2290.1,-789.626,1522.57,-397.047,1821.35,-557.535,1118.32,-1786.61,2507.28,-1681.15,809.164,-411.291,2406.97,-1778.29,2191.78,-1522.15,1230.97,-848.248,2502.26,-1510.71,2800.47,-1941.24,96.1145,-640.511,203.714,-1276.19,2113.93,-1666.57,413.899,-1846.47,115.695,-1016.79,435.493,-502.136,965.058,-1778.17,2355.28,-2518.53,470.176,-1947.46,1865.97,-1757.01,997.494,-2113.43,94.1137,-1569.39,2596.01,-1255.05,1713.56,-860.661,2244.22,-2026.19,363.539,-1368.46,559.83,-479.814,201.646,-1828.9,2343.05,-1097.31,752.77,-745.22,313.325,-1058.44,2011.26,-1476.31,1528.73,-1841.23,1146.24,-524.606,1677.38,-1103.14,2183.69,-1705.18,2504.56,-239.439,322.312,-1047.55,691.059,-664.381,2175,-591.521,1805.69,-962.232,1346.59,-1456.11,1222.95,-1178.16,1025.55,-1282.24,2081.03,-1113.05,1654.07,-367.748,442.478,-2528.2,1931.35,-1675.84,615.946,-1969.04,213.195,-969.828,130.844,-659.066,850.247,-208.325,190.66,-348.57,626.502,-1171.72,931.779,-1172.51,437.899,-318.333,2231.92,-639.771,1685.26,-819.683,2653.1,-375.363,1091.79,-480.193,251.942,-165.962,882.416,-479.432,179.113,-341.988,497.287,-215.925,1953.84,-604.899,2041.5,-891.951,2411.8,-424.385,723.197,-1988.99,1029.35,-1287.06
2343.35,-1166.17,1762.04,-1032.65,324.138,-1160.43,458.761,-682.127,102.143,-1159.1,2258.4,-1798.48,2481.98,-932.044,263.881,-416.25,231.355,-351.449,2466,-954.821,880.843,-1668.2,154.232,-1013.07,2194.75,-321.866,2218.67,-1002.79,2424.15,-1469.68,759.491,-1471.24,321.077,-2692.3,290.957,-1097.15,1369.3,-1712.53,2318.56,-1336.55,307.584,-1881.35,982.211,-1028.22,962.74,-1426.91,855.267,-658.119,2415.61,-597.646,268.953,-2218.75,1799.73,-442.452,956.948,-1667.81,148.844,-1069.64,2106.18,-1892.55,2015.41,-1207.46,2132.24,-1500.91,2906.48,-542.829,2183.84,-277.116,1673.33,-360.65,1118.01,-2033.36,1419.15,-2151.71,2108.31,-841.716,1617.14,-438.139,2379.86,-438.885,200.221,-1460.41,2293.17,-794.328,1523.52,-391.77,1815.94,-556.536,1121.55,-1790.85,2502.11,-1679.78,814.617,-410.777,2401.99,-1780.31,2188.45,-1517.96,1229.35,-853.463,2507.53,-1509.88,2799.08,-1935.98,100.373,-643.78,203.719,-1270.63,2110.7,-1662.04,416.66,-1851.22,110.355,-1017.14,439.683,-505.742,967.871,-1773.42,2357.3,-2513.51,474.027,-1951.39,1865.28,-1751.73,995.317,-2118.34,91.6582,-1574.14,2601.33,-1254.05,1718.93,-859.24,2238.89,-2027.54,368.866,-1369.67,559.35,-485.151,197.63,-1825,2341.31,-1092.09,757.639,-742.786,308.942,-1055.24,2008.33,-1471.6,1533.72,-1839.09,1140.78,-524.073,1673.14,-1099.95,2187.74,-1701.48,2499.23,-238.582,318.736,-1051.67,688.644,-669.213,2178.91,-587.808,1804.93,-956.965,1351.64,-1454.08,1219.79,-1182.47,1028.98,-1286.34,2075.8,-1111.55,1655.48,-362.496,446.145,-2524.19,1927.08,-1679.05,614.906,-1974.42,208.106,-971.425,133.196,-663.898,853.594,-212.556,193.457,-353.103,628.224,-1166.48,932.26,-1177.89,432.801,-319.635,2236.64,-642.564,1683.87,-825.066,2649.64,-371.113,1088.66,-484.57,252.027,-160.628,880.142,-484.336,175.394,-345.85,492.255,-213.747,1958.96,-602.907,2036.88,-888.942,2410.84,-419.096,725.766,-1993.73,1031.77,-1291.8
2348.36,-1164.21,1766.11,-1028.97,318.743,-1160.88,463.688,-680.13,103.009,-1164.5,2263.34,-1796.05,2484.78,-927.293,266.589,-420.911,227.36,-355.188,2464.93,-949.592,883.259,-1673.15,149.768,-1016.08,2199.07,-318.693,2213.64,-1000.58,2419.04,-1471.68,758.721,-1465.92,323.013,-2697.41,288.758,-1102.06,1365.83,-1708.32,2320.69,-1331.43,308.909,-1886.53,983.642,-1033.48,957.722,-1425.13,854.97,-663.509,2413.95,-592.572,274.215,-2220.04,1805.08,-441.312,951.701,-1666.4,146.889,-1074.7,2103.34,-1887.93,2020.83,-1207.9,2127.12,-1498.98,2907.74,-537.599,2185.16,-271.946,1678.59,-359.265,1123.39,-2033.65,1413.82,-2152.58,2103.47,-843.994,1614.36,-433.378,2385.12,-439.966,205.619,-1461.49,2296.89,-798.539,1524.79,-386.56,1810.6,-555.251,1124.52,-1795.28,2496.98,-1678.26,820.082,-411.164,2397.04,-1782.38,2185.01,-1513.84,1228.27,-858.817,2512.83,-1509.21,2797.78,-1930.71,105.231,-646.064,203.682,-1265.08,2107.38,-1657.57,420.088,-1855.52,105.041,-1017.78,443.994,-509.204,970.317,-1768.48,2358.57,-2508.24,477.957,-1955.23,1865.11,-1746.41,993.924,-2123.52,89.3555,-1578.96,2606.66,-1253.13,1724.25,-857.634,2233.85,-2029.76,374.166,-1370.99,558.286,-490.402,192.922,-1821.98,2340,-1086.76,761.799,-739.275,304.329,-1052.39,2005.58,-1466.78,1538.15,-1835.95,1135.35,-523.388,1668.36,-1097.62,2191.82,-1697.82,2493.89,-237.732,315.151,-1055.78,686.827,-674.3,2182.71,-583.988,1804.03,-951.72,1356.72,-1452.1,1216.77,-1186.88,1032.71,-1290.17,2070.36,-1111.41,1656.5,-357.154,450.379,-2520.79,1922.59,-1681.96,612.719,-1979.44,202.914,-972.649,135.641,-668.683,855.815,-217.473,196.546,-357.442,629.739,-1161.18,933.029,-1183.25,427.65,-320.712,2241.88,-644.218,1682.36,-830.415,2646.08,-366.947,1085.3,-488.782,251.325,-155.34,877.857,-489.236,170.869,-348.727,486.959,-212.331,1963.91,-600.549,2031.98,-886.389,2409.59,-413.869,728.415,-1998.44,1034.32,-1296.46
